4.00,447.00
4.00,450.00
4.00,452.00
4.00,452.00
4.00,455.00
4.00,457.00
4.00,461.00
4.00,462.00
4.00,463.00
4.00,465.00
4.00,466.00
4.00,466.00
4.00,466.00
4.00,471.00
4.00,479.00
4.00,499.00
4.00,530.00
4.00,566.00
4.00,610.00
4.00,660.00
4.00,714.00
4.00,768.00
4.00,809.00
4.00,840.00
4.00,853.00
4.00,852.00
4.00,849.00
4.00,843.00
4.00,843.00
4.00,845.00
4.00,845.00
4.00,843.00
4.00,846.00
4.00,851.00
4.00,851.00
4.00,857.00
4.00,861.00
4.00,866.00
4.00,872.00
4.00,870.00
4.00,873.00
4.00,874.00
4.00,879.00
4.00,882.00
4.00,886.00
4.00,892.00
4.00,897.00
4.00,903.00
4.00,907.00
4.00,912.00
4.00,916.00
4.00,921.00
4.00,926.00
4.00,933.00
4.00,942.00
4.00,947.00
4.00,952.00
4.00,955.00
4.00,957.00
4.00,956.00
4.00,958.00
4.00,956.00
4.00,963.00
4.00,966.00
4.00,972.00
4.00,979.00
4.00,987.00
4.00,996.00
4.00,1002.00
4.00,1010.00
4.00,1016.00
4.00,1031.00
4.00,1052.00
4.00,1086.00
4.00,1129.00
4.00,1168.00
4.00,1207.00
4.00,1232.00
4.00,1252.00
4.00,1260.00
4.00,1264.00
4.00,1271.00
4.00,1272.00
4.00,1277.00
4.00,1281.00
4.00,1291.00
4.00,1298.00
4.00,1305.00
4.00,1310.00
4.00,1315.00
4.00,1320.00
4.00,1322.00
4.00,1324.00
4.00,1331.00
4.00,1333.00
4.00,1337.00
4.00,1345.00
4.00,1349.00
4.00,1356.00
4.00,1361.00
4.00,1365.00
4.00,1371.00
4.00,1376.00
4.00,1384.00
4.00,1388.00
4.00,1393.00
4.00,1396.00
4.00,1400.00
4.00,1400.00
4.00,1400.00
4.00,1400.00
4.00,1403.00
4.00,1405.00
4.00,1408.00
4.00,1409.00
4.00,1414.00
4.00,1417.00
4.00,1421.00
4.00,1424.00
4.00,1426.00
4.00,1431.00
4.00,1430.00
4.00,1431.00
4.00,1435.00
4.00,1433.00
4.00,1434.00
4.00,1432.00
4.00,1434.00
4.00,1434.00
4.00,1437.00
4.00,1441.00
4.00,1443.00
4.00,1444.00
4.00,1447.00
4.00,1451.00
4.00,1453.00
4.00,1458.00
4.00,1461.00
4.00,1463.00
4.00,1464.00
4.00,1464.00
4.00,1465.00
4.00,1465.00
4.00,1461.00
4.00,1465.00
4.00,1464.00
4.00,1463.00
4.00,1463.00
4.00,1464.00
4.00,1467.00
4.00,1472.00
4.00,1479.00
4.00,1483.00
4.00,1489.00
4.00,1493.00
4.00,1494.00
4.00,1494.00
4.00,1491.00
4.00,1475.00
4.00,1445.00
4.00,1404.00
4.00,1361.00
4.00,1314.00
4.00,1266.00
4.00,1223.00
4.00,1184.00
4.00,1151.00
4.00,1122.00
4.00,1103.00
4.00,1088.00
4.00,1076.00
4.00,1071.00
4.00,1065.00
4.00,1065.00
4.00,1062.00
4.00,1065.00
4.00,1064.00
4.00,1064.00
4.00,1066.00
4.00,1070.00
4.00,1075.00
4.00,1077.00
4.00,1086.00
4.00,1087.00
4.00,1095.00
4.00,1097.00
4.00,1098.00
4.00,1102.00
4.00,1105.00
4.00,1103.00
4.00,1106.00
4.00,1102.00
4.00,1100.00
4.00,1099.00
4.00,1097.00
4.00,1093.00
4.00,1096.00
4.00,1096.00
4.00,1101.00
4.00,1098.00
4.00,1083.00
4.00,1049.00
4.00,1004.00
4.00,948.00
4.00,897.00
4.00,851.00
4.00,815.00
4.00,790.00
4.00,771.00
4.00,756.00
4.00,739.00
4.00,724.00
4.00,715.00
4.00,707.00
4.00,704.00
4.00,701.00
4.00,701.00
4.00,705.00
4.00,704.00
4.00,709.00
4.00,712.00
4.00,716.00
4.00,720.00
4.00,724.00
4.00,727.00
4.00,728.00
4.00,731.00
4.00,729.00
4.00,728.00
4.00,728.00
4.00,730.00
4.00,730.00
4.00,735.00
4.00,734.00
4.00,740.00
4.00,742.00
4.00,746.00
4.00,753.00
4.00,755.00
4.00,760.00
4.00,759.00
4.00,762.00
4.00,759.00
4.00,760.00
4.00,760.00
4.00,762.00
4.00,761.00
4.00,765.00
4.00,764.00
4.00,768.00
4.00,769.00
4.00,773.00
4.00,774.00
4.00,778.00
4.00,779.00
4.00,782.00
4.00,785.00
4.00,784.00
4.00,785.00
4.00,786.00
4.00,782.00
4.00,780.00
4.00,777.00
4.00,775.00
4.00,775.00
4.00,778.00
4.00,779.00
4.00,778.00
4.00,781.00
4.00,783.00
4.00,787.00
4.00,791.00
4.00,792.00
4.00,796.00
4.00,794.00
4.00,793.00
4.00,790.00
4.00,790.00
4.00,787.00
4.00,785.00
4.00,786.00
4.00,785.00
4.00,785.00
4.00,783.00
4.00,784.00
4.00,786.00
4.00,786.00
4.00,790.00
4.00,790.00
4.00,791.00
4.00,793.00
4.00,796.00
4.00,795.00
4.00,788.00
4.00,788.00
4.00,787.00
4.00,782.00
4.00,780.00
4.00,775.00
4.00,778.00
4.00,774.00
4.00,775.00
4.00,771.00
4.00,770.00
4.00,769.00
4.00,769.00
4.00,769.00
4.00,771.00
4.00,771.00
4.00,768.00
4.00,766.00
4.00,765.00
4.00,765.00
4.00,763.00
4.00,762.00
4.00,759.00
4.00,759.00
4.00,754.00
4.00,746.00
4.00,734.00
4.00,722.00
4.00,720.00
4.00,729.00
4.00,743.00
4.00,753.00
4.00,762.00
4.00,764.00
4.00,756.00
4.00,744.00
4.00,726.00
4.00,711.00
4.00,697.00
4.00,685.00
4.00,677.00
4.00,674.00
4.00,668.00
4.00,665.00
4.00,660.00
4.00,661.00
4.00,658.00
4.00,661.00
4.00,662.00
4.00,661.00
4.00,663.00
4.00,657.00
4.00,655.00
4.00,651.00
4.00,647.00
4.00,641.00
4.00,633.00
4.00,631.00
4.00,625.00
4.00,624.00
4.00,624.00
4.00,623.00
4.00,623.00
4.00,620.00
4.00,621.00
4.00,619.00
4.00,613.00
4.00,606.00
4.00,588.00
4.00,574.00
4.00,556.00
4.00,541.00
4.00,535.00
4.00,530.00
4.00,523.00
4.00,514.00
4.00,508.00
4.00,505.00
4.00,501.00
4.00,503.00
4.00,500.00
4.00,503.00
4.00,505.00
4.00,505.00
4.00,510.00
4.00,512.00
4.00,511.00
4.00,510.00
4.00,509.00
4.00,509.00
4.00,506.00
4.00,508.00
4.00,505.00
4.00,501.00
4.00,497.00
4.00,497.00
4.00,495.00
4.00,492.00
4.00,492.00
4.00,492.00
4.00,493.00
4.00,497.00
4.00,500.00
4.00,501.00
4.00,504.00
4.00,502.00
4.00,502.00
4.00,499.00
4.00,476.00
4.00,439.00
4.00,376.00
4.00,295.00
4.00,212.00
4.00,123.00
4.00,45.00
4.00,-24.00
4.00,-80.00
4.00,-122.00
4.00,-154.00
4.00,-188.00
4.00,-220.00
4.00,-251.00
4.00,-275.00
4.00,-298.00
4.00,-319.00
4.00,-336.00
4.00,-352.00
4.00,-363.00
4.00,-375.00
4.00,-383.00
4.00,-386.00
4.00,-394.00
4.00,-393.00
4.00,-393.00
4.00,-392.00
4.00,-391.00
4.00,-392.00
4.00,-390.00
4.00,-386.00
4.00,-386.00
4.00,-382.00
4.00,-380.00
4.00,-378.00
4.00,-380.00
4.00,-379.00
4.00,-382.00
4.00,-383.00
4.00,-384.00
4.00,-388.00
4.00,-388.00
4.00,-387.00
4.00,-390.00
4.00,-389.00
4.00,-391.00
4.00,-393.00
4.00,-392.00
4.00,-393.00
4.00,-390.00
4.00,-391.00
4.00,-391.00
4.00,-392.00
4.00,-390.00
4.00,-391.00
4.00,-396.00
4.00,-399.00
4.00,-404.00
4.00,-406.00
4.00,-411.00
4.00,-412.00
4.00,-411.00
4.00,-412.00
4.00,-412.00
4.00,-412.00
4.00,-411.00
4.00,-409.00
4.00,-409.00
4.00,-406.00
4.00,-406.00
4.00,-403.00
4.00,-400.00
4.00,-403.00
4.00,-398.00
4.00,-389.00
4.00,-366.00
4.00,-330.00
4.00,-290.00
4.00,-256.00
4.00,-223.00
4.00,-189.00
4.00,-164.00
4.00,-153.00
4.00,-155.00
4.00,-173.00
4.00,-184.00
4.00,-196.00
4.00,-202.00
4.00,-207.00
4.00,-209.00
4.00,-215.00
4.00,-220.00
4.00,-230.00
4.00,-233.00
4.00,-239.00
4.00,-243.00
4.00,-246.00
4.00,-250.00
4.00,-254.00
4.00,-256.00
4.00,-258.00
4.00,-256.00
4.00,-257.00
4.00,-257.00
4.00,-256.00
4.00,-258.00
4.00,-258.00
4.00,-258.00
4.00,-261.00
4.00,-258.00
4.00,-260.00
4.00,-264.00
4.00,-265.00
4.00,-267.00
4.00,-268.00
4.00,-275.00
4.00,-278.00
4.00,-278.00
4.00,-281.00
4.00,-282.00
4.00,-283.00
4.00,-286.00
4.00,-290.00
4.00,-288.00
4.00,-288.00
4.00,-291.00
4.00,-285.00
4.00,-274.00
4.00,-254.00
4.00,-225.00
4.00,-202.00
4.00,-183.00
4.00,-170.00
4.00,-166.00
4.00,-172.00
4.00,-181.00
4.00,-188.00
4.00,-192.00
4.00,-192.00
4.00,-190.00
4.00,-191.00
4.00,-189.00
4.00,-188.00
4.00,-187.00
4.00,-192.00
4.00,-186.00
4.00,-187.00
4.00,-186.00
4.00,-183.00
4.00,-181.00
4.00,-185.00
4.00,-183.00
4.00,-184.00
4.00,-183.00
4.00,-187.00
4.00,-185.00
4.00,-186.00
4.00,-185.00
4.00,-185.00
4.00,-185.00
4.00,-182.00
4.00,-181.00
4.00,-178.00
4.00,-175.00
4.00,-175.00
4.00,-171.00
4.00,-168.00
4.00,-165.00
4.00,-166.00
4.00,-167.00
4.00,-167.00
4.00,-168.00
4.00,-166.00
4.00,-169.00
4.00,-164.00
4.00,-161.00
4.00,-153.00
4.00,-127.00
4.00,-70.00
4.00,14.00
4.00,122.00
4.00,234.00
4.00,353.00
4.00,458.00
4.00,549.00
4.00,623.00
4.00,669.00
4.00,689.00
4.00,687.00
4.00,680.00
4.00,674.00
4.00,673.00
4.00,674.00
4.00,673.00
4.00,674.00
4.00,674.00
4.00,679.00
4.00,682.00
4.00,683.00
4.00,689.00
4.00,689.00
4.00,693.00
4.00,698.00
4.00,702.00
4.00,706.00
4.00,716.00
4.00,719.00
4.00,723.00
4.00,728.00
4.00,729.00
4.00,729.00
4.00,733.00
4.00,732.00
4.00,734.00
4.00,739.00
4.00,741.00
4.00,746.00
4.00,749.00
4.00,751.00
4.00,754.00
4.00,760.00
4.00,764.00
4.00,769.00
4.00,783.00
4.00,816.00
4.00,888.00
4.00,986.00
4.00,1096.00
4.00,1207.00
4.00,1311.00
4.00,1401.00
4.00,1475.00
4.00,1525.00
4.00,1548.00
4.00,1549.00
4.00,1548.00
4.00,1546.00
4.00,1548.00
4.00,1553.00
4.00,1560.00
4.00,1562.00
4.00,1568.00
4.00,1571.00
4.00,1576.00
4.00,1581.00
4.00,1589.00
4.00,1590.00
4.00,1594.00
4.00,1596.00
4.00,1597.00
4.00,1599.00
4.00,1600.00
4.00,1601.00
4.00,1600.00
4.00,1601.00
4.00,1603.00
4.00,1604.00
4.00,1610.00
4.00,1609.00
4.00,1617.00
4.00,1617.00
4.00,1621.00
4.00,1628.00
4.00,1631.00
4.00,1637.00
4.00,1640.00
4.00,1642.00
4.00,1642.00
4.00,1643.00
4.00,1646.00
4.00,1645.00
4.00,1648.00
4.00,1651.00
4.00,1655.00
4.00,1657.00
4.00,1660.00
4.00,1663.00
4.00,1664.00
4.00,1667.00
4.00,1676.00
4.00,1685.00
4.00,1687.00
4.00,1683.00
4.00,1666.00
4.00,1649.00
4.00,1632.00
4.00,1617.00
4.00,1613.00
4.00,1610.00
4.00,1607.00
4.00,1605.00
4.00,1602.00
4.00,1600.00
4.00,1596.00
4.00,1596.00
4.00,1597.00
4.00,1598.00
4.00,1598.00
4.00,1599.00
4.00,1594.00
4.00,1569.00
4.00,1520.00
4.00,1447.00
4.00,1360.00
4.00,1269.00
4.00,1192.00
4.00,1124.00
4.00,1063.00
4.00,1013.00
4.00,969.00
4.00,933.00
4.00,904.00
4.00,873.00
4.00,848.00
4.00,823.00
4.00,804.00
4.00,790.00
4.00,777.00
4.00,775.00
4.00,770.00
4.00,771.00
4.00,772.00
4.00,775.00
4.00,780.00
4.00,779.00
4.00,782.00
4.00,785.00
4.00,787.00
4.00,785.00
4.00,784.00
4.00,783.00
4.00,780.00
4.00,779.00
4.00,777.00
4.00,774.00
4.00,773.00
4.00,773.00
4.00,771.00
4.00,769.00
4.00,767.00
4.00,770.00
4.00,768.00
4.00,771.00
4.00,774.00
4.00,776.00
4.00,776.00
4.00,779.00
4.00,779.00
4.00,778.00
4.00,769.00
4.00,749.00
4.00,724.00
4.00,701.00
4.00,686.00
4.00,677.00
4.00,670.00
4.00,672.00
4.00,668.00
4.00,663.00
4.00,661.00
4.00,657.00
4.00,652.00
4.00,651.00
4.00,650.00
4.00,649.00
4.00,653.00
4.00,654.00
4.00,654.00
4.00,655.00
4.00,655.00
4.00,654.00
4.00,655.00
4.00,655.00
4.00,656.00
4.00,655.00
4.00,656.00
4.00,656.00
4.00,655.00
4.00,659.00
4.00,658.00
4.00,660.00
4.00,663.00
4.00,662.00
4.00,664.00
4.00,668.00
4.00,674.00
4.00,679.00
4.00,676.00
4.00,678.00
4.00,678.00
4.00,683.00
4.00,681.00
4.00,682.00
4.00,681.00
4.00,679.00
4.00,680.00
4.00,676.00
4.00,677.00
4.00,676.00
4.00,674.00
4.00,673.00
4.00,671.00
4.00,674.00
4.00,678.00
4.00,678.00
4.00,683.00
4.00,682.00
4.00,687.00
4.00,688.00
4.00,691.00
4.00,695.00
4.00,697.00
4.00,695.00
4.00,695.00
4.00,699.00
4.00,697.00
4.00,694.00
4.00,693.00
4.00,691.00
4.00,691.00
4.00,693.00
4.00,693.00
4.00,696.00
4.00,698.00
4.00,701.00
4.00,703.00
4.00,705.00
4.00,708.00
4.00,710.00
4.00,714.00
4.00,718.00
4.00,719.00
4.00,722.00
4.00,721.00
4.00,723.00
4.00,721.00
4.00,723.00
4.00,723.00
4.00,722.00
4.00,724.00
4.00,727.00
4.00,732.00
4.00,735.00
4.00,741.00
4.00,747.00
4.00,755.00
4.00,766.00
4.00,776.00
4.00,788.00
4.00,805.00
4.00,822.00
4.00,842.00
4.00,856.00
4.00,866.00
4.00,874.00
4.00,878.00
4.00,878.00
4.00,878.00
4.00,879.00
4.00,878.00
4.00,876.00
4.00,876.00
4.00,874.00
4.00,875.00
4.00,873.00
4.00,876.00
4.00,875.00
4.00,872.00
4.00,875.00
4.00,878.00
4.00,889.00
4.00,888.00
4.00,881.00
4.00,865.00
4.00,848.00
4.00,824.00
4.00,804.00
4.00,778.00
4.00,751.00
4.00,712.00
4.00,678.00
4.00,634.00
4.00,593.00
4.00,564.00
4.00,539.00
4.00,523.00
4.00,510.00
4.00,497.00
4.00,485.00
4.00,477.00
4.00,472.00
4.00,468.00
4.00,469.00
4.00,467.00
4.00,465.00
4.00,466.00
4.00,460.00
4.00,461.00
4.00,456.00
4.00,455.00
4.00,453.00
4.00,450.00
4.00,450.00
4.00,444.00
4.00,441.00
4.00,437.00
4.00,439.00
4.00,461.00
4.00,509.00
4.00,584.00
4.00,671.00
4.00,762.00
4.00,839.00
4.00,892.00
4.00,929.00
4.00,939.00
4.00,942.00
4.00,933.00
4.00,925.00
4.00,919.00
4.00,917.00
4.00,916.00
4.00,912.00
4.00,908.00
4.00,905.00
4.00,901.00
4.00,900.00
4.00,897.00
4.00,894.00
4.00,895.00
4.00,893.00
4.00,890.00
4.00,891.00
4.00,892.00
4.00,894.00
4.00,896.00
4.00,895.00
4.00,896.00
4.00,899.00
4.00,899.00
4.00,898.00
4.00,899.00
4.00,898.00
4.00,898.00
4.00,896.00
4.00,898.00
4.00,897.00
4.00,894.00
4.00,896.00
4.00,894.00
4.00,892.00
4.00,887.00
4.00,877.00
4.00,873.00
4.00,870.00
4.00,873.00
4.00,873.00
4.00,877.00
4.00,878.00
4.00,873.00
4.00,879.00
4.00,872.00
4.00,874.00
4.00,874.00
4.00,870.00
4.00,870.00
4.00,868.00
4.00,866.00
4.00,866.00
4.00,864.00
4.00,867.00
4.00,863.00
4.00,865.00
4.00,864.00
4.00,865.00
4.00,866.00
4.00,866.00
4.00,868.00
4.00,864.00
4.00,852.00
4.00,819.00
4.00,763.00
4.00,691.00
4.00,599.00
4.00,506.00
4.00,418.00
4.00,328.00
4.00,252.00
4.00,182.00
4.00,130.00
4.00,83.00
4.00,39.00
4.00,-5.00
4.00,-45.00
4.00,-77.00
4.00,-115.00
4.00,-140.00
4.00,-164.00
4.00,-187.00
4.00,-203.00
4.00,-217.00
4.00,-228.00
4.00,-239.00
4.00,-245.00
4.00,-250.00
4.00,-252.00
4.00,-256.00
4.00,-256.00
4.00,-257.00
4.00,-259.00
4.00,-261.00
4.00,-264.00
4.00,-263.00
4.00,-265.00
4.00,-267.00
4.00,-271.00
4.00,-274.00
4.00,-279.00
4.00,-279.00
4.00,-281.00
4.00,-281.00
4.00,-281.00
4.00,-282.00
4.00,-279.00
4.00,-280.00
4.00,-278.00
4.00,-281.00
4.00,-284.00
4.00,-283.00
4.00,-295.00
4.00,-299.00
4.00,-311.00
4.00,-318.00
4.00,-325.00
4.00,-324.00
4.00,-323.00
4.00,-328.00
4.00,-341.00
4.00,-353.00
4.00,-370.00
4.00,-379.00
4.00,-393.00
4.00,-401.00
4.00,-408.00
4.00,-411.00
4.00,-414.00
4.00,-419.00
4.00,-420.00
4.00,-422.00
4.00,-426.00
4.00,-424.00
4.00,-424.00
4.00,-425.00
4.00,-424.00
4.00,-421.00
4.00,-423.00
4.00,-419.00
4.00,-416.00
4.00,-420.00
4.00,-422.00
4.00,-425.00
4.00,-430.00
4.00,-433.00
4.00,-432.00
4.00,-441.00
4.00,-440.00
4.00,-441.00
4.00,-443.00
4.00,-448.00
4.00,-449.00
4.00,-451.00
4.00,-450.00
4.00,-452.00
4.00,-452.00
4.00,-449.00
4.00,-450.00
4.00,-449.00
4.00,-450.00
4.00,-450.00
4.00,-450.00
4.00,-450.00
4.00,-451.00
4.00,-453.00
4.00,-456.00
4.00,-457.00
4.00,-457.00
4.00,-458.00
4.00,-459.00
4.00,-452.00
4.00,-419.00
4.00,-367.00
4.00,-285.00
4.00,-185.00
4.00,-70.00
4.00,44.00
4.00,145.00
4.00,232.00
4.00,299.00
4.00,349.00
4.00,372.00
4.00,377.00
4.00,375.00
4.00,368.00
4.00,367.00
4.00,365.00
4.00,367.00
4.00,366.00
4.00,364.00
4.00,361.00
4.00,356.00
4.00,355.00
4.00,350.00
4.00,347.00
4.00,343.00
4.00,339.00
4.00,340.00
4.00,337.00
4.00,335.00
4.00,338.00
4.00,341.00
4.00,342.00
4.00,340.00
4.00,345.00
4.00,349.00
4.00,349.00
4.00,352.00
4.00,352.00
4.00,352.00
4.00,354.00
4.00,356.00
4.00,364.00
4.00,367.00
4.00,369.00
4.00,369.00
4.00,369.00
4.00,367.00
4.00,365.00
4.00,365.00
4.00,361.00
4.00,364.00
4.00,363.00
4.00,366.00
4.00,367.00
4.00,368.00
4.00,368.00
4.00,371.00
4.00,374.00
4.00,374.00
4.00,375.00
4.00,377.00
4.00,379.00
4.00,384.00
4.00,385.00
4.00,390.00
4.00,397.00
4.00,395.00
4.00,399.00
4.00,403.00
4.00,401.00
4.00,403.00
4.00,403.00
4.00,405.00
4.00,405.00
4.00,406.00
4.00,407.00
4.00,405.00
4.00,410.00
4.00,411.00
4.00,412.00
4.00,415.00
4.00,418.00
4.00,421.00
4.00,423.00
4.00,425.00
4.00,429.00
4.00,430.00
4.00,436.00
4.00,437.00
4.00,442.00
4.00,445.00
4.00,449.00
4.00,451.00
4.00,450.00
4.00,453.00
4.00,450.00
4.00,450.00
4.00,454.00
4.00,453.00
4.00,456.00
4.00,454.00
4.00,455.00
4.00,455.00
4.00,457.00
4.00,457.00
4.00,456.00
4.00,458.00
4.00,456.00
4.00,459.00
4.00,464.00
4.00,468.00
4.00,469.00
4.00,468.00
4.00,473.00
4.00,472.00
4.00,479.00
4.00,481.00
4.00,480.00
4.00,484.00
4.00,484.00
4.00,483.00
4.00,485.00
4.00,482.00
4.00,482.00
4.00,481.00
4.00,483.00
4.00,484.00
4.00,484.00
4.00,485.00
4.00,488.00
4.00,490.00
4.00,493.00
4.00,493.00
4.00,495.00
4.00,493.00
4.00,496.00
4.00,499.00
4.00,500.00
4.00,504.00
4.00,508.00
4.00,512.00
4.00,515.00
4.00,518.00
4.00,518.00
4.00,517.00
4.00,519.00
4.00,519.00
4.00,520.00
4.00,518.00
4.00,520.00
4.00,518.00
4.00,518.00
4.00,518.00
4.00,517.00
4.00,519.00
4.00,519.00
4.00,516.00
4.00,521.00
4.00,522.00
4.00,523.00
4.00,522.00
4.00,528.00
4.00,529.00
4.00,530.00
4.00,529.00
4.00,534.00
4.00,534.00
4.00,537.00
4.00,540.00
4.00,540.00
4.00,542.00
4.00,543.00
4.00,542.00
4.00,544.00
4.00,543.00
4.00,544.00
4.00,545.00
4.00,543.00
4.00,546.00
4.00,550.00
4.00,548.00
4.00,552.00
4.00,549.00
4.00,554.00
4.00,559.00
4.00,555.00
4.00,564.00
4.00,567.00
4.00,572.00
4.00,578.00
4.00,581.00
4.00,586.00
4.00,585.00
4.00,588.00
4.00,591.00
4.00,592.00
4.00,595.00
4.00,592.00
4.00,596.00
4.00,594.00
4.00,595.00
4.00,596.00
4.00,595.00
4.00,597.00
4.00,593.00
4.00,593.00
4.00,594.00
4.00,594.00
4.00,592.00
4.00,592.00
4.00,594.00
4.00,594.00
4.00,595.00
4.00,596.00
4.00,596.00
4.00,594.00
4.00,596.00
4.00,593.00
4.00,595.00
4.00,597.00
4.00,599.00
4.00,599.00
4.00,602.00
4.00,601.00
4.00,600.00
4.00,602.00
4.00,600.00
4.00,600.00
4.00,604.00
4.00,620.00
4.00,663.00
4.00,733.00
4.00,832.00
4.00,930.00
4.00,1023.00
4.00,1106.00
4.00,1163.00
4.00,1189.00
4.00,1193.00
4.00,1181.00
4.00,1159.00
4.00,1141.00
4.00,1132.00
4.00,1123.00
4.00,1122.00
4.00,1118.00
4.00,1118.00
4.00,1114.00
4.00,1108.00
4.00,1108.00
4.00,1101.00
4.00,1098.00
4.00,1097.00
4.00,1093.00
4.00,1092.00
4.00,1090.00
4.00,1089.00
4.00,1087.00
4.00,1085.00
4.00,1084.00
4.00,1084.00
4.00,1081.00
4.00,1082.00
4.00,1081.00
4.00,1081.00
4.00,1083.00
4.00,1083.00
4.00,1082.00
4.00,1082.00
4.00,1070.00
4.00,1047.00
4.00,1008.00
4.00,965.00
4.00,926.00
4.00,883.00
4.00,846.00
4.00,831.00
4.00,826.00
4.00,828.00
4.00,823.00
4.00,818.00
4.00,809.00
4.00,800.00
4.00,786.00
4.00,778.00
4.00,770.00
4.00,761.00
4.00,756.00
4.00,750.00
4.00,745.00
4.00,741.00
4.00,737.00
4.00,729.00
4.00,725.00
4.00,721.00
4.00,716.00
4.00,713.00
4.00,707.00
4.00,707.00
4.00,701.00
4.00,703.00
4.00,698.00
4.00,698.00
4.00,697.00
4.00,694.00
4.00,690.00
4.00,690.00
4.00,688.00
4.00,685.00
4.00,681.00
4.00,680.00
4.00,680.00
4.00,675.00
4.00,671.00
4.00,660.00
4.00,646.00
4.00,634.00
4.00,630.00
4.00,622.00
4.00,617.00
4.00,615.00
4.00,611.00
4.00,607.00
4.00,605.00
4.00,602.00
